year,month,car_reg,cow,gdp_,Carbon,seaice_extent
1998,10,1099.05,1315715219,27289799.3,363.99,8.451870968
1998,11,1104.83333,1315988262,27392929.67,365.44,10.4406
1998,12,1110.61667,1316261306,27496060.04,366.85,12.7246
1999,1,1116,1316534349,27599190.41,367.89,14.3593871
1999,2,1123.46667,1316822837,27758798.87,368.68,15.30892857
1999,3,1130.93333,1317111324,27918407.34,369.54,15.39767742
1999,4,1138.4,1317399812,28078015.8,370.81,15.0839
1999,5,1145.86667,1317688299,28237624.27,371.4,13.75096774
1999,6,1153.33333,1317976787,28397232.73,370.67,11.77916667
1999,7,1160.8,1318265275,28556841.2,369.09,9.488290323
1999,8,1168.26667,1318553762,28716449.66,366.92,7.225580645
1999,9,1175.73333,1318842250,28876058.12,365.15,6.116866667
1999,10,1183.2,1319130737,29035666.59,365.13,8.602806452
1999,11,1190.66667,1319419225,29195275.05,366.5,10.79646667
1999,12,1198.13333,1319707712,29354883.52,367.84,12.61753333
2000,1,1206,1319996200,29514491.98,368.85,14.22035484
2000,2,1213.125,1320079664,29609571.43,369.61,15.14148276
2000,3,1220.25,1320163128,29704650.88,370.53,15.22483871
2000,4,1227.375,1320246592,29799730.33,371.83,14.55816667
2000,5,1234.5,1320330056,29894809.78,372.44,13.15267742
2000,6,1241.625,1320413520,29989889.23,371.75,11.66523333
2000,7,1248.75,1320496984,30084968.69,370.23,9.513
2000,8,1255.875,1320580447,30180048.14,368.13,7.168322581
2000,9,1263,1320663911,30275127.59,366.45,6.246066667
2000,10,1270.125,1320747375,30370207.04,366.51,8.379419355
2000,11,1277.25,1320830839,30465286.49,367.93,10.3211
2000,12,1284.375,1320914303,30560365.94,369.33,12.6098
2001,1,1291,1320997767,30655445.39,370.36,14.2026129
2001,2,1299.66667,1321995824,30755501.12,371.16,15.21114286
2001,3,1308.33333,1322993881,30855556.85,372.06,15.51632258
2001,4,1317,1323991938,30955612.57,373.37,14.85683333
2001,5,1325.66667,1324989995,31055668.3,374.02,13.5096129
2001,6,1334.33333,1325988052,31155724.03,373.34,11.45593333
2001,7,1343,1326986110,31255779.76,371.82,9.070354839
2001,8,1351.66667,1327984167,31355835.48,369.71,7.460806452
2001,9,1360.33333,1328982224,31455891.21,368,6.732166667
2001,10,1369,1329980281,31555946.94,368.06,8.298290323
2001,11,1377.66667,1330978338,31656002.67,369.52,10.65783333
2001,12,1386.33333,1331976395,31756058.39,370.95,12.4564
2002,1,1395,1332974452,31856114.12,372.03,14.2726129
2002,2,1400.30833,1334070482,31954047.75,372.88,15.34235714
2002,3,1405.61667,1335166512,32051981.38,373.84,15.34890323
2002,4,1410.925,1336262542,32149915.01,375.22,14.29943333
2002,5,1416.23333,1337358571,32247848.63,375.94,12.9706129
2002,6,1421.54167,1338454601,32345782.26,375.35,11.5834
2002,7,1426.85,1339550631,32443715.89,373.9,9.27416129
2002,8,1432.15833,1340646661,32541649.52,371.87,6.599
2002,9,1437.46667,1341742691,32639583.15,370.24,5.827133333
2002,10,1442.775,1342838721,32737516.78,370.37,8.161903226
2002,11,1448.08333,1343934750,32835450.4,371.9,10.34186667
2002,12,1453.39167,1345030780,32933384.03,373.4,12.5786
2003,1,1459,1346126810,33031317.66,374.54,14.39083871
2003,2,1461.89167,1347305835,33198420.27,375.44,15.19314286
2003,3,1464.78333,1348484861,33365522.89,376.43,15.48490323
2003,4,1467.675,1349663886,33532625.5,377.85,14.51206667
2003,5,1470.56667,1350842911,33699728.12,378.58,13.01606452
2003,6,1473.45833,1352021937,33866830.73,377.98,11.60403333
2003,7,1476.35,1353200962,34033933.35,376.5,9.214774194
2003,8,1479.24167,1354379987,34201035.96,374.42,6.935870968
2003,9,1482.13333,1355559013,34368138.57,372.73,6.1161
2003,10,1485.025,1356738038,34535241.19,372.8,7.848290323
2003,11,1487.91667,1357917063,34702343.8,374.26,10.12533333
2003,12,1490.80833,1359096089,34869446.42,375.68,12.56173333
2004,1,1493,1360275114,35036549.03,376.74,14.02641935
2004,2,1496.85833,1361524261,35198154.36,377.56,14.91437931
2004,3,1500.71667,1362773408,35359759.69,378.5,14.99258065
2004,4,1504.575,1364022555,35521365.02,379.83,13.98733333
2004,5,1508.43333,1365271702,35682970.35,380.44,12.55841935
2004,6,1512.29167,1366520849,35844575.68,379.73,11.44706667
2004,7,1516.15,1367769997,36006181.02,378.17,9.431354839
2004,8,1520.00833,1369019144,36167786.35,376.03,6.85483871
2004,9,1523.86667,1370268291,36329391.68,374.32,5.9845
2004,10,1527.725,1371517438,36490997.01,374.4,7.925290323
2004,11,1531.58333,1372766585,36652602.34,375.88,10.34326667
2004,12,1535.44167,1374015732,36814207.67,377.35,12.53806667
2005,1,1540,1375264879,36975813,378.48,13.66145161
2005,2,1544.15833,1376641621,37204020.9,379.38,14.37285714
2005,3,1548.31667,1378018364,37432228.8,380.38,14.6866129
2005,4,1552.475,1379395106,37660436.7,381.81,14.08983333
2005,5,1556.63333,1380771848,37888644.6,382.56,12.91109677
2005,6,1560.79167,1382148590,38116852.5,381.97,11.16203333
2005,7,1564.95,1383525333,38345060.4,380.5,8.648741935
2005,8,1569.10833,1384902075,38573268.3,378.43,6.301129032
2005,9,1573.26667,1386278817,38801476.2,376.76,5.503766667
2005,10,1577.425,1387655559,39029684.1,376.86,7.351967742
2005,11,1581.58333,1389032302,39257892,378.36,10.21633333
2005,12,1585.74167,1390409044,39486099.9,379.84,12.1997
2006,1,1590,1391785786,39714307.8,380.95,13.46558065
2006,2,1594.44167,1392713208,39900698.34,381.81,14.32496429
2006,3,1598.88333,1393640630,40087088.88,382.76,14.42096774
2006,4,1603.325,1394568053,40273479.42,384.13,13.90586667
2006,5,1607.76667,1395495475,40459869.96,384.81,12.51735484
2006,6,1612.20833,1396422897,40646260.5,384.14,10.9195
2006,7,1616.65,1397350319,40832651.05,382.6,8.45983871
2006,8,1621.09167,1398277741,41019041.59,380.46,6.495612903
2006,9,1625.53333,1399205163,41205432.13,378.72,5.862433333
2006,10,1629.975,1400132586,41391822.67,378.76,7.541096774
2006,11,1634.41667,1401060008,41578213.21,380.22,9.658733333
2006,12,1638.85833,1401987430,41764603.75,381.66,11.91743333
2007,1,1643,1402914852,41950994.29,382.74,13.70303226
2007,2,1646.05,1403967926,42067849.59,383.59,14.51325
2007,3,1649.1,1405021000,42184704.9,384.54,14.54209677
2007,4,1652.15,1406074075,42301560.2,385.92,13.8452
2007,5,1655.2,1407127149,42418415.5,386.61,12.77967742
2007,6,1658.25,1408180223,42535270.8,385.96,11.22006667
2007,7,1661.3,1409233297,42652126.11,384.43,7.94283871
2007,8,1664.35,1410286371,42768981.41,382.3,5.342322581
2007,9,1667.4,1411339445,42885836.71,380.56,4.267266667
2007,10,1670.45,1412392520,43002692.01,380.62,6.039709677
2007,11,1673.5,1413445594,43119547.32,382.09,9.760166667
2007,12,1676.55,1414498668,43236402.62,383.54,11.99996667
2008,1,1679,1415551742,43353257.92,384.62,13.88725806
2008,2,1683.425,1415106318,43283277.46,385.45,14.95344828
2008,3,1687.85,1414660894,43213296.99,386.43,15.17890323
2008,4,1692.275,1414215470,43143316.53,387.8,14.35193333
2008,5,1696.7,1413770045,43073336.07,388.47,12.974
2008,6,1701.125,1413324621,43003355.6,387.8,11.20833333
2008,7,1705.55,1412879197,42933375.14,386.26,8.677935484
2008,8,1709.975,1412433773,42863394.68,384.13,5.913064516
2008,9,1714.4,1411988349,42793414.21,382.42,4.687433333
2008,10,1718.825,1411542925,42723433.75,382.49,7.349870968
2008,11,1723.25,1411097500,42653453.29,383.96,10.34286667
2008,12,1727.675,1410652076,42583472.82,385.41,12.3355
2009,1,1733,1410206652,42513492.36,386.5,13.91370968
2009,2,1738.13333,1410335496,42673493.72,387.35,14.81153571
2009,3,1743.26667,1410464340,42833495.09,388.3,14.9836129
2009,4,1748.4,1410593184,42993496.45,389.7,14.49563333
2009,5,1753.53333,1410722028,43153497.82,390.4,13.18670968
2009,6,1758.66667,1410850872,43313499.18,389.76,11.32026667
2009,7,1763.8,1410979716,43473500.55,388.25,8.465451613
2009,8,1768.93333,1411108560,43633501.91,386.14,6.135741935
2009,9,1774.06667,1411237404,43793503.27,384.44,5.261633333
2009,10,1779.2,1411366248,43953504.64,384.55,6.920322581
2009,11,1784.33333,1411495092,44113506,386.1,9.771733333
2009,12,1789.46667,1411623936,44273507.37,387.63,12.17116667
2010,1,1794,1411752780,44433508.73,388.8,13.73906452
2010,2,1798.13333,1412105880,44604082.35,389.72,14.58142857
2010,3,1802.26667,1412458980,44774655.97,390.73,15.13670968
2010,4,1806.4,1412812081,44945229.59,392.17,14.65873333
2010,5,1810.53333,1413165181,45115803.2,392.9,12.86609677
2010,6,1814.66667,1413518281,45286376.82,392.26,10.5851
2010,7,1818.8,1413871381,45456950.44,390.73,8.074677419
2010,8,1822.93333,1414224481,45627524.06,388.58,5.874903226
2010,9,1827.06667,1414577581,45798097.68,386.83,4.865066667
2010,10,1831.2,1414930682,45968671.3,386.89,6.983903226
2010,11,1835.33333,1415283782,46139244.91,388.36,9.613966667
2010,12,1839.46667,1415636882,46309818.53,389.8,11.80286667
2011,1,1844,1415989982,46480392.15,390.88,13.46396774
2011,2,1847.60833,1416943234,46616566.25,391.71,14.36303571
2011,3,1851.21667,1417896485,46752740.35,392.64,14.54651613
2011,4,1854.825,1418849737,46888914.45,394.01,14.1078
2011,5,1858.43333,1419802989,47025088.54,394.69,12.68077419
2011,6,1862.04167,1420756240,47161262.64,394.02,10.74866667
2011,7,1865.65,1421709492,47297436.74,392.48,7.724387097
2011,8,1869.25833,1422662744,47433610.84,390.33,5.502451613
2011,9,1872.86667,1423615995,47569784.94,388.59,4.561333333
2011,10,1876.475,1424569247,47705959.04,388.67,6.464548387
2011,11,1880.08333,1425522499,47842133.13,390.18,9.7718
2011,12,1883.69167,1426475750,47978307.23,391.67,12.11936667
2012,1,1887,1427429002,48114481.33,392.8,13.72941935
2012,2,1891.41667,1427814569,48283522.75,393.69,14.55334483
2012,3,1895.83333,1428200136,48452564.18,394.72,15.19625806
2012,4,1900.25,1428585703,48621605.6,396.15,14.62576667
2012,5,1904.66667,1428971270,48790647.03,396.87,13.01180645
2012,6,1909.08333,1429356837,48959688.45,396.24,10.67453333
2012,7,1913.5,1429742404,49128729.88,394.73,7.671774194
2012,8,1917.91667,1430127971,49297771.3,392.64,4.723290323
2012,9,1922.33333,1430513538,49466812.72,390.97,3.5656
2012,10,1926.75,1430899105,49635854.15,391.13,5.885870968
2012,11,1931.16667,1431284672,49804895.57,392.71,9.387966667
2012,12,1935.58333,1431670239,49973937,394.25,11.97653333
2013,1,1940,1432055806,50142978.42,395.43,13.70264516
2013,2,1945.975,1432709456,50288177.12,396.36,14.72353571
2013,3,1951.95,1433363106,50433375.82,397.38,15.03203226
2013,4,1957.925,1434016757,50578574.52,398.84,14.29873333
2013,5,1963.9,1434670407,50723773.22,399.59,12.99725806
2013,6,1969.875,1435324057,50868971.92,398.96,11.36013333
2013,7,1975.85,1435977707,51014170.62,397.43,8.131677419
2013,8,1981.825,1436631357,51159369.31,395.28,6.013516129
2013,9,1987.8,1437285007,51304568.01,393.54,5.208266667
2013,10,1993.775,1437938658,51449766.71,393.62,7.45483871
2013,11,1999.75,1438592308,51594965.41,395.13,9.939033333
2013,12,2005.725,1439245958,51740164.11,396.62,12.16286667
2014,1,2012,1439899608,51885362.81,397.75,13.64748387
2014,2,2019.30833,1440665044,52037781.88,398.62,14.41757143
2014,3,2026.61667,1441430480,52190200.95,399.6,14.75751613
2014,4,2033.925,1442195916,52342620.01,401.01,14.08786667
2014,5,2041.23333,1442961351,52495039.08,401.72,12.70070968
2014,6,2048.54167,1443726787,52647458.15,401.04,11.0326
2014,7,2055.85,1444492223,52799877.22,399.47,8.108451613
2014,8,2063.15833,1445257659,52952296.28,397.29,6.077870968
2014,9,2070.46667,1446023095,53104715.35,395.51,5.219933333
2014,10,2077.775,1446788531,53257134.42,395.58,7.232451613
2014,11,2085.08333,1447553966,53409553.49,397.1,10.1146
2014,12,2092.39167,1448319402,53561972.55,398.6,12.32946667
2015,1,2099,1449084838,53714391.62,399.73,13.60232258
2015,2,2105.775,1450694370,53893548.43,400.63,14.40064286
2015,3,2112.55,1452303903,54072705.23,401.64,14.37051613
2015,4,2119.325,1453913435,54251862.04,403.1,13.89316667
2015,5,2126.1,1455522967,54431018.84,403.86,12.46809677
2015,6,2132.875,1457132499,54610175.65,403.25,10.8789
2015,7,2139.65,1458742032,54789332.46,401.76,8.377870968
2015,8,2146.425,1460351564,54968489.26,399.68,5.598741935
2015,9,2153.2,1461961096,55147646.07,398.03,4.615766667
2015,10,2159.975,1463570628,55326802.87,398.23,6.966225806
2015,11,2166.75,1465180161,55505959.68,399.9,9.846166667
2015,12,2173.525,1466789693,55685116.48,401.54,12.02176667
2017,1,2253,1473287127,58454078.66,405.87,13.19012903
2017,2,2258.61667,1474658575,58654437.47,,14.11942857
2017,3,2264.23333,1476030023,58854796.29,,14.29006452
2017,4,2269.85,1477401471,59055155.1,,13.75346667
2017,5,2275.46667,1478772919,59255513.91,,12.63045161
2017,6,2281.08333,1480144367,59455872.72,,10.7564
2017,7,2286.7,1481515816,59656231.54,,7.939354839
2017,8,2292.31667,1482887264,59856590.35,,5.480645161
2017,9,2297.93333,1484258712,60056949.16,,4.8219
2017,10,2303.55,1485630160,60257307.97,,6.767129032
2017,11,2309.16667,1487001608,60457666.79,,9.492833333
2017,12,2314.78333,1488373056,60658025.6,,11.72086667
2018,1,2320,1489744504,60858384.41,,13.05664516
2018,2,2323.95833,1490335181,61031373.66,,13.94589286
2018,3,2327.91667,1490925858,61204362.91,,14.29832258
2018,4,2331.875,1491516536,61377352.16,,13.70866667
2018,5,2335.83333,1492107213,61550341.41,,12.2086129
2018,6,2339.79167,1492697890,61723330.66,,10.70853333
2018,7,2343.75,1493288567,61896319.91,,8.224354839
2018,8,2347.70833,1493879244,62069309.15,,5.607935484
2018,9,2351.66667,1494469921,62242298.4,,4.7136
2018,10,2355.625,1495060599,62415287.65,,6.063483871
2018,11,2359.58333,1495651276,62588276.9,,9.8047
2018,12,2363.54167,1496241953,62761266.15,,11.83193333
2019,1,2368,1496832630,62934255.4,,13.55567742
2019,2,2370.3,1496642537,63079875.09,,14.39835714
2019,3,2372.6,1496452443,63225494.77,,14.55196774
2019,4,2374.9,1496262349,63371114.46,,13.4546
2019,5,2377.2,1496072255,63516734.14,,12.18573333
